1,"""БКС Премьер""",SKB,USD/RUB,67.25,8/31/2019,9/15/2019
2,"""БКС Премьер""",SKB,USD/RUB,66.35,8/30/2019,9/6/2019
3,"""БКС Премьер""",SKB,USD/RUB,67.00,8/18/2019,12/30/2019
4,"""БКС Премьер""",SKB,USD/RUB,75.00,8/18/2019,12/30/2019
5,"""БКС Премьер""",SKB,USD/RUB,65.55,6/5/2019,6/5/2019
6,"""БКС Премьер""",SKB,USD/RUB,65.25, 07.06.2019,6/12/2019
7,"""БКС Премьер""",SKB,USD/RUB,64.00,6/26/2019,6/28/2019
8,"""БКС Премьер""",SKB,USD/RUB,63.40,7/24/2019,6/26/2019
9,"""БКС Премьер""",SKB,USD/RUB,63.25, 01.08.2019,8/2/2019
10,"""БКС Премьер""",SKB,USD/RUB,64.60,9/13/2019,9/20/2019
11,"""БКС Премьер""",SKB,USD/RUB,66.00, 23.08.2019, 30.08.2019
12,"""БКС Премьер""",SKB,USD/RUB,64.60,9/13/2019,9/20/2019
13,"""БКС Премьер""",SKB,index_moex,3010.00,12/18/2019,12/19/2019
14,"""БКС Премьер""",SKB,USD/RUB,63.00,12/18/2019,12/19/2019
15,Агарзаев Селим,АГАР,USD/RUB,58.50,6/30/2017,7/15/2017
16,Александр Егоров,EGOR,USD/RUB,64.15,6/18/2019,6/21/2019
17,Александр Кравцов ,KRAFF,USD/RUB,64.50,9/16/2019,9/30/2019
18,Александр Кравцов ,KRAFF,EUR/RUB,74.25,9/16/2019,12/30/2019
19,Александр Кравцов ,KRAFF,USD/RUB,67.50,9/16/2019,12/30/2019
20,Александр Купцикевич,КУПЕЦ,USD/RUB,66.00,8/15/2019,12/30/2019
21,Александр Купцикевич,КУПЕЦ,USD/RUB,70.00,9/20/2018,9/30/2018
22,Александр Осин,OS,USD/RUB,63.45,6/21/2019,7/15/2019
23,Александр Осин,OS,EUR/RUB,71.15,6/21/2019,7/15/2019
24,Александр Осин,OS,USD/RUB,52.50,6/23/2019,12/31/2019
25,Александр Осин,OS,USD/RUB,65.73,8/22/2019,8/22/2019
26,Александр Осин,OS,USD/RUB,63.00,8/16/2019,12/30/2019
27,Александр Осин,OS,USD/RUB,29.50,8/2/2012,12/31/2012
28,Александр Разуваев,РАЗУМ,USD/RUB,65.00,8/23/2019,9/1/2019
29,Александр Разуваев,РАЗУМ,USD/RUB,24.30,11/14/2007,12/31/2007
30,Александр Разуваев,РАЗУМ,USD/RUB,66.00,6/25/2017,12/15/2017
31,Александр Разуваев,РАЗУМ,USD/RUB,65.00,9/18/2019,12/30/2019
32,Александр Тимофеев,TIM,USD/RUB,68.50,8/18/2019,12/30/2019
33,Александр Тимофеев,TIM,EUR/RUB,76.00,8/18/2019,12/30/2019
34,Александр Тимофеев,TIM,USD/RUB,66.00,8/25/2019,9/1/2019
35,Александр Тимофеев,TIM,USD/RUB,67.00,9/16/2019,10/1/2019
36,Александра Овчинникова,AO,USD/RUB,64.50,5/1/2019,5/15/2019
37,Алексей Антонов,ANT,USD/RUB,70.00,8/15/2019,10/15/2019
38,Алексей Антонов,ANT,USD/RUB,66.45,9/5/2019,9/6/2019
39,Алексей Антонов,ANT,USD/RUB,64.25,10/15/2019,10/15/2019
40,Алексей Вязовский,ВЯЗ,USD/RUB,64.00,2/22/2019,29.02.2019
41,Алексей Илющенко,ИЛЬЯ88,USD/RUB,62.50,5/11/2018,5/18/2018
42,Алексей Кречетов,ALEX365,Нефть,60.75,8/16/2019,8/17/2019
43,Алексей Михеев,AMIH,USD/RUB,60.00,3/2/2016,12/29/2016
44,Алексей Михеев,AMIH,USD/RUB,64.00,7/25/2017,10/15/2017
45,Альфа-банк,FRID,USD/RUB,67.00,7/5/2019,12/31/2019
46,Альфа-банк,FRID,USD/RUB,70.00,7/5/2019,12/31/2020
47,Альфа-банк,FRID,USD/RUB,63.25,6/26/2019,6/28/2019
48,Анастасия Соснова,NAST81,USD/RUB,70.00,4/19/2019,10/19/2019
49,Андрей Верников,VERON,USD/RUB,70.00,8/16/2019,12/31/2019
50,Андрей Верников,VERON,USD/RUB,67.50,8/1/2019,12/31/2019
51,Андрей Кадулин,ФИНКАД,USD/RUB,63.00,12/18/2019,12/31/2019
52,Андрей Кочетков,ЧЕТНЫЙ,USD/RUB,67.00,12/29/2018,1/30/2019
53,Андрей Кочетков,ЧЕТНЫЙ,USD/RUB,63.50,8/1/2019,10/1/2019
54,Андрей Кочетков,ЧЕТНЫЙ,USD/RUB,64.00, 16.09.2019, 20.09.2019
55,Андрей Кочетков,ЧЕТНЫЙ,EUR/RUB,71.00, 16.09.2019, 20.09.2019
56,Андрей Кочетков,ЧЕТНЫЙ,USD/RUB,64.00, 20.09.2019,12/30/2019
57,Андрей Кочетков,ЧЕТНЫЙ,USD/RUB,67.50,9/2/2019,9/20/2019
58,Андрей Кочетков,ЧЕТНЫЙ,USD/RUB,65.25,9/2/2019,9/20/2019
59,Андрей Кочетков,ЧЕТНЫЙ,USD/RUB,63.85,12/5/2019,12/15/2019
60,Андрей Кочетков,ЧЕТНЫЙ,EUR/RUB,70.75,12/5/2019,12/15/2019
61,Андрей Люшин,ИЛ78,USD/RUB,65.50,8/23/2019,9/15/2019
62,Андрей Люшин,ИЛ78,USD/RUB,68.00,9/1/2016,9/30/2016
63,Андрей Люшин,ИЛ78,USD/RUB,64.50,12/1/2016,12/31/2016
64,Андрей Люшин,ИЛ78,USD/RUB,61.50,4/27/2018,5/15/2018
65,Андрей Люшин,ИЛ78,USD/RUB,68.50,10/29/2015,12/30/2016
66,Андрей Люшин,ИЛ78,USD/RUB,70.00,11/18/2016,12/30/2016
67,Андрей Люшин,ИЛ78,USD/RUB,64.75,5/28/2019,5/29/2019
68,Андрей Люшин,ИЛ78,USD/RUB,60.00,6/30/2017,8/30/2017
69,Андрей Люшин,ИЛ78,USD/RUB,57.50,11/7/2017,11/10/2017
70,Андрей Люшин,ИЛ78,USD/RUB,65.50,8/23/2019,9/15/2019
71,Андрей Люшин,ИЛ78,USD/RUB,66.00,9/6/2019,9/13/2019
72,Андрей Люшин,ИЛ78,EUR/RUB,72.50,9/6/2019,9/13/2019
73,Андрей Люшин,ИЛ78,EUR/RUB,73.05, 05.09.2019, 12.09.2019
74,Андрей Люшин,ИЛ78,USD/RUB,65.60, 05.09.2019, 12.09.2019
75,Андрей Люшин,ИЛ78,USD/RUB,64.55, 17.09.2019, 18.09.2019
76,Андрей Люшин,ИЛ78,EUR/RUB,71.25, 17.09.2019, 18.09.2019
77,Андрей Перекальский,APER,USD/RUB,75.00,4/15/2019,4/30/2019
78,Андрей Хохрин,HOH,USD/RUB,64.00,10/16/2019,12/30/2019
79,Андрей Хохрин,HOH,USD/RUB,61.00,9/22/2019,12/30/2019
80,Андрей Хохрин,HOH,EUR/RUB,66.00,9/22/2019,12/30/2019
81,Анна Бодрова,ANNA19,USD/RUB,67.00,8/30/2019,9/1/2019
82,Анна Бодрова,ANNA19,USD/RUB,69.50,8/31/2019,12/30/2019
83,Анна Кокорева,ANNA21,USD/RUB,68.50,8/28/2019,7/11/1905
84,Антон Быков,АНТОНБ,USD/RUB,63.50,9/21/2018,10/30/2018
85,Антон Покатович,NOTE,USD/RUB,61.75,5/11/2018,5/18/2018
86,Антон Покатович,NOTE,USD/RUB,63.60,7/24/2019,7/27/2019
87,Антон Покатович,NOTE,USD/RUB,65.75,8/14/2019,9/10/2019
88,Антон Покатович,NOTE,USD/RUB,66.00,8/19/2019,8/26/2019
89,Антон Покатович,NOTE,USD/RUB,66.40,8/19/2019,8/21/2019
90,Антон Покатович,NOTE,USD/RUB,67.50,8/28/2019,9/1/2019
91,Антон Покатович,NOTE,USD/RUB,67.75,8/30/2019,9/1/2019
92,Антон Покатович,NOTE,USD/RUB,65.85,9/9/2019,9/15/2019
93,Антон Покатович,NOTE,USD/RUB,64.00, 16.09.2019, 20.09.2019
94,Антон Покатович,NOTE,USD/RUB,65.05,10/4/2019,10/11/2019
95,Антон Покатович,NOTE,USD/RUB,63.65,9/23/2019,9/30/2019
96,Антон Покатович,NOTE,EUR/RUB,73.20,9/12/2019,10/15/2019
97,Антон Покатович,NOTE,USD/RUB,63.00,12/19/2019,12/19/2019
98,Артем Архипов,ART,USD/RUB,35.25,3/30/2014,4/4/2014
99,Артем Деев,DAV,USD/RUB,72.00,9/21/2018,9/30/2018
100,Банк Зенит,ZB,USD/RUB,66.00,6/5/2019,6/5/2019
101,Банк Зенит,ZB,USD/RUB,65.00, 07.06.2019,6/12/2019
102,Банк Зенит,ZB,USD/RUB,64.00,7/5/2019,7/10/2019
103,Банк Открытие,OB,USD/RUB,63.75,9/13/2019,9/20/2019
104,Банк Открытие,OB,USD/RUB,63.00,12/14/2019,12/20/2019
105,Банк России,RB,USD/RUB,94.00,9/12/2019,7/12/1905
106,Банк Русский Стандарт,SRB,USD/RUB,66.50,8/30/2019,9/6/2019
107,Банк Русский Стандарт,SRB,USD/RUB,65.50,6/5/2019,6/5/2019
108,Банк Русский Стандарт,SRB,USD/RUB,65.28, 07.06.2019,6/12/2019
109,Банк Русский Стандарт,SRB,USD/RUB,63.10,6/26/2019,6/28/2019
110,Банк Русский Стандарт,SRB,USD/RUB,63.50,7/5/2019,7/10/2019
111,Банк Русский Стандарт,SRB,USD/RUB,63.00,7/24/2019,7/27/2019
112,Банк Русский Стандарт,SRB,USD/RUB,63.00,7/24/2019,7/26/2019
113,Банк Русский Стандарт,SRB,USD/RUB,62.90, 01.08.2019,8/2/2019
114,Банк Русский Стандарт,SRB,USD/RUB,65.50, 23.08.2019, 30.08.2019
115,Банк Русский Стандарт,SRB,USD/RUB,64.35,9/13/2019,9/20/2019
116,Банк Русский Стандарт,SRB,USD/RUB,63.35,9/23/2019,9/29/2019
117,Банк Санкт-Петербург,BS,USD/RUB,66.00,9/6/2019,9/13/2019
118,Банк Санкт-Петербург,BS,USD/RUB,66.50,10/9/2019,3/9/2020
119,Банк Санкт-Петербург,BS,USD/RUB,64.45,10/16/2019,10/21/2019
120,Билл Пападакис,BILL,USD/RUB,62.50,3/15/2019,7/11/2019
121,Богдан Зварич,IZB,USD/RUB,62.00,12/1/2016,12/15/2016
122,Богдан Зварич,IZB,USD/RUB,70.00,4/18/2019,9/30/2019
123,Богдан Зварич,IZB,USD/RUB,66.00,5/6/2019,5/10/2019
124,Богдан Зварич,IZB,USD/RUB,65.25,8/8/2019,8/14/2019
125,Богдан Зварич,IZB,USD/RUB,67.25,8/29/2019,12/30/2019
126,Богдан Зварич,IZB,USD/RUB,65.50,10/8/2019,10/11/2019
127,Борис Соловьев,БАЯЗЭТ,USD/RUB,63.85,8/5/2019,8/7/2019
128,Борис Соловьев,БАЯЗЭТ,USD/RUB,63.75,10/14/2019,10/18/2019
129,Вадим Иосуб,MONSTER,grivna,24.10,9/22/2019,9/30/2019
130,Василий Колташов,LONGVIEW,USD/RUB,70.00,8/29/2019,10/15/2019
131,Василий Олейник,BOOPATHI,USD/RUB,58.25,6/30/2017,7/15/2017
132,Василий Солодков,ROHIT,USD/RUB,65.51,8/4/2019, 30.08.2019
133,Василий Солодков,ROHIT,Brent,59.81,8/4/2019, 30.08.2019
134,Василий Солодков,ROHIT,EUR/USD,1.12,8/4/2019, 30.08.2019
135,Виктор Марков,TRUST,USD/RUB,57.50,6/30/2017,7/15/2017
136,Виктор Родин,FAREL,USD/RUB,66.50,9/1/2016,9/30/2016
137,Владимир Григорьев,BULLET,USD/RUB,72.50,1/1/2019,12/31/2019
138,Владимир Зотов,AMRUT,USD/RUB,66.50,12/29/2018,1/31/2019
139,Владимир Колычев,INCES,USD/RUB,35.50,8/2/2012,12/31/2012
140,Владимир Колычев,INCES,USD/RUB,37.00,10/9/2014,12/31/2014
141,Владимир Осаковский,DONATO11M,USD/RUB,66.00,8/25/2019,12/30/2019
142,Владимир Помыткин,RONIT,USD/RUB,66.00,9/9/2019,9/15/2019
143,Владимир Рожанковский,РОГОВ,USD/RUB,69.00,9/1/2019,9/1/2019
144,Владимир Рожанковский,РОГОВ,USD/RUB,64.50,9/13/2019,9/13/2019
145,Владимир Рожанковский,РОГОВ,USD/RUB,63.60,3/28/2019,4/15/2019
146,Владимир Рожанковский,РОГОВ,USD/RUB,64.00,4/19/2019,9/15/2019
147,Владимир Рожанковский,РОГОВ,USD/RUB,64.00, 16.09.2019, 20.09.2019
148,Владимир Рожанковский,РОГОВ,USD/RUB,63.38,9/19/2019,9/27/2019
149,Владимир Тихомиров,PRINCE,USD/RUB,63.00,7/12/2019,7/26/2019
150,Владислав Жуковский,NEVADA,USD/RUB,64.50,11/27/2018,5/15/2019
151,Владислав Жуковский,NEVADA,USD/RUB,75.50,8/9/2019,9/30/2019
152,Владислав Жуковский,NEVADA,USD/RUB,80.00,8/9/2019,12/30/2019
153,Владислав Жуковский,NEVADA,USD/RUB,68.50,8/16/2019,11/30/2019
154,ВТБ Капитал,RIZZO,USD/RUB,69.10,8/18/2019,12/30/2019
155,ВТБ Капитал,RIZZO,EUR/RUB,77.40,8/18/2019,12/30/2019
156,Вячеслав Абрамов ,AT,USD/RUB,70.00,8/22/2019,12/30/2019
157,Геннадий Николаев,ZEKO,USD/RUB,64.00,9/20/2019,9/23/2019
158,Геннадий Николаев,ZEKO,USD/RUB,65.75,8/14/2019,8/30/2019
159,Геннадий Попов,MR,USD/RUB,66.25,8/4/2019,8/30/2019
160,Геннадий Попов,MR,USD/RUB,69.00,8/4/2019,9/15/2019
161,Георгий Ващенко,ROCKY,USD/RUB,63.50,5/4/2016,5/30/2016
162,Георгий Ващенко,ROCKY,EUR/RUB,69.15,9/30/2019,10/30/2019
163,Георгий Ващенко,ROCKY,USD/RUB,64.00,9/30/2019,11/30/2019
164,Георгий Ващенко,ROCKY,USD/RUB,61.50,12/13/2019,12/31/2019
165,Георгий Ващенко,ROCKY,USD/RUB,61.50,12/20/2019,12/23/2019
166,Григорий Жирнов,ALLFA,USD/RUB,62.50,12/18/2019,12/31/2019
167,Григорий Жирнов,ALLFA,EUR/USD,69.50,12/18/2019,12/31/2019
168,Денис Попов,RAKESH0007,USD/RUB,68.50,8/16/2019,12/30/2019
169,Денис Порывай,FARHAN,USD/RUB,65.00,12/14/2019,12/31/2019
170,Джон Харди,DON,USD/RUB,67.50,8/12/2019,8/30/2019
171,Джон Харди,DON,USD/RUB,69.00,3/4/2019,3/4/2020
172,Джон Харди,DON,USD/RUB,64.50,3/4/2019,12/31/2019
173,Дмитрий Александров,IND,USD/RUB,64.00,3/28/2019,4/29/2019
174,Дмитрий Александров,IND,USD/RUB,67.00,4/29/2019,5/31/2019
175,Дмитрий Александров,IND,USD/RUB,58.50,6/30/2017,7/15/2017
176,Дмитрий Александров,IND,USD/RUB,67.00,8/23/2019,10/15/2019
177,Дмитрий Бабин,DONATO,USD/RUB,65.50,9/9/2019,9/12/2019
178,Дмитрий Бабин,DONATO,EUR/RUB,72.25,9/9/2019,9/12/2019
179,Дмитрий Бабин,DONATO,USD/RUB,66.00,9/5/2019,9/13/2019
180,Дмитрий Бабин,DONATO,EUR/RUB,72.95,9/5/2019,9/13/2019
181,Дмитрий Бабин,DONATO,USD/RUB,64.30,9/17/2019,9/19/2019
182,Дмитрий Бабин,DONATO,EUR/RUB,71.05,9/17/2019,9/19/2019
183,Дмитрий Бабин,DONATO,USD/RUB,63.89,9/16/2019,9/20/2019
184,Дмитрий Бабин,DONATO,USD/RUB,65.00,4/29/2019,5/31/2019
185,Дмитрий Бабин,DONATO,USD/RUB,63.00,5/8/2019,12/31/2019
186,Дмитрий Бабин,DONATO,USD/RUB,65.00,4/7/2019,7/15/2019
187,Дмитрий Бабин,DONATO,USD/RUB,64.25,9/2/2019,9/30/2019
188,Дмитрий Бабин,DONATO,USD/RUB,64.00,12/5/2019,12/10/2019
189,Дмитрий Бабин,DONATO,USD/RUB,62.50,12/12/2019,12/20/2019
190,Дмитрий Баженов,JESUA,USD/RUB,66.00,12/29/2018,1/30/2019
191,Дмитрий Голубовский,PAROVKOV,USD/RUB,75.00,1/1/2019,12/31/2019
192,Дмитрий Гурковский,CHOCOLATEBOY,USD/RUB,64.88,10/9/2019,11/9/2019
193,Дмитрий Гурковский,CHOCOLATEBOY,USD/RUB,63.65,12/16/2019,12/31/2019
194,Дмитрий Гурковский,CHOCOLATEBOY,EUR/RUB,70.53,12/16/2019,12/31/2019
195,Дмитрий Гурковский,CHOCOLATEBOY,USD/RUB,62.65,12/20/2019,12/31/2019
196,Дмитрий Иногородский,GT,USD/RUB,64.40,8/2/2019,8/30/2019
197,Дмитрий Полевой,DADOFDEVIL,USD/RUB,36.40,10/9/2014,12/31/2014
198,Дмитрий Полевой,DADOFDEVIL,USD/RUB,61.80,12/13/2016,12/30/2016
199,Дмитрий Полевой,DADOFDEVIL,USD/RUB,61.55,12/13/2016,12/30/2017
200,Дмитрий Полевой,DADOFDEVIL,USD/RUB,64.50,5/20/2019,5/20/2019
201,Дмитрий Потапенко,RAMBO,USD/RUB,72.50,12/10/2018,3/1/2019
202,Дмитрий Савченко,ALEXIS,USD/RUB,33.00,1/23/2014,2/7/2014
203,Дмитрий Савченко,ALEXIS,USD/RUB,57.50,6/26/2015,7/23/2015
