1,"""БКС Премьер""",SKB,USD/RUB,67.25,8/31/2019,9/15/2019
204,Дмитрий Савченко,ALEXIS,USD/RUB,40.00,10/9/2014,12/30/2014
205,Дмитрий Фомин,NEW,USD/RUB,65.75,5/4/2016,5/30/2016
206,Дмитрий Фомин,NEW,EUR/RUB,75.00,5/4/2016,5/30/2016
207,Евгений Маришин,WHOAMI,USD/RUB,70.00,8/16/2019,5/1/2020
208,Егор Сусин,KING,USD/RUB,67.50,8/8/2019,12/31/2019
209,Егор Сусин,KING,USD/RUB,65.00,8/4/2019,8/15/2019
210,Егор Сусин,KING,oil,62.50,8/4/2019,8/15/2019
211,Егор Сусин,KING,EUR/USD,1.10,8/4/2019,8/15/2019
212,Елена Василева-Корзюк,KSENJA,USD/RUB,66.00,8/16/2019,10/15/2019
213,Елена Василева-Корзюк,KSENJA,USD/RUB,65.00,4/3/2019,4/30/2019
214,Елена Кожухова,JHOEL,USD/RUB,63.18,12/11/2019,12/20/2019
215,Елена Кожухова,JHOEL,EUR/RUB,70.50,12/11/2019,12/20/2019
216,Елена Чижевская,K,USD/RUB,67.00,8/23/2019,9/10/2019
217,Зелимхан Мунаев,KAIROS,USD/RUB,60.00,5/4/2016,5/30/2016
218,Иван Копейкин,KANHA,USD/RUB,64.50,9/27/2019,10/4/2019
219,Иван Копейкин,KANHA,EUR/RUB,71.00,9/27/2019,10/4/2019
220,Иван Копейкин,KANHA,USD/RUB,67.00,3/3/2019,3/31/2019
221,Иван Копейкин,KANHA,USD/RUB,66.70,5/8/2019,11/8/2019
222,Иван Копейкин,KANHA,USD/RUB,65.50,8/14/2019,10/15/2019
223,Иван Копейкин,KANHA,USD/RUB,63.75,12/12/2019,12/31/2019
224,Иван Копейкин,KANHA,EUR/RUB,69.75,12/12/2019,12/31/2019
225,Иван Марчена,LIA,USD/RUB,63.70,6/21/2018,6/23/2018
226,Иван Марчена,LIA,USD/RUB,62.90,6/25/2018,6/27/2018
227,Иван Фоменко,MAFIA,USD/RUB,36.10,3/30/2014,4/5/2014
228,Игорь Волков,MISTER,USD/RUB,63.50,5/4/2016,5/30/2016
229,Игорь Волков,MISTER,EUR/RUB,73.50,5/4/2016,5/30/2016
230,Игорь Галактионов,NILTON,USD/RUB,67.25,8/16/2019,10/16/2019
231,Игорь Галактионов,NILTON,USD/RUB,66.25,8/16/2019,10/15/2019
232,Игорь Дмитриев,OGGY,USD/RUB,38.66,10/7/2014,12/31/2014
233,Игорь Зеленцов,PAYROLL,USD/RUB,66.00,11/3/2016,11/14/2016
234,Игорь Зеленцов,PAYROLL,USD/RUB,50.00,11/3/2016,7/15/2017
235,Игорь Зеленцов,PAYROLL,USD/RUB,34.70,3/30/2014,5/16/2014
236,Игорь Костырко,PHOENIX,ММВБ,2850.00,9/20/2019,9/27/2019
237,Игорь Костырко,PHOENIX,USD/RUB,64.30,6/17/2019,6/18/2019
238,Игорь Костырко,PHOENIX,USD/RUB,62.90,7/11/2019,7/12/2019
239,Ирина Лебедева,SCHOOL,USD/RUB,66.00,8/25/2019,12/30/2019
240,Ирина Пенкина,SILVY,USD/RUB,24.30,11/14/2007,12/31/2007
241,Ирина Рогова,SIMON,USD/RUB,62.30,12/1/2016,12/15/2016
242,Ирина Рогова,SIMON,USD/RUB,65.00,12/1/2016,12/21/2016
243,Катя Френкель,TERIMAUT,USD/RUB,65.40,1/17/2019,2/17/2019
244,Катя Френкель,TERIMAUT,USD/RUB,65.60,3/3/2019,3/29/2019
245,Катя Френкель,TERIMAUT,USD/RUB,68.00,3/28/2019,4/19/2019
246,Катя Френкель,TERIMAUT,USD/RUB,63.70,4/19/2019,4/30/2019
247,Катя Френкель,TERIMAUT,USD/RUB,62.00,4/19/2019,5/31/2019
248,Катя Френкель,TERIMAUT,USD/RUB,66.60,12/5/2018,12/17/2018
249,Катя Френкель,TERIMAUT,USD/RUB,72.00,11/7/2018,12/5/2018
250,Катя Френкель,TERIMAUT,USD/RUB,68.40,12/17/2018,12/21/2018
251,Катя Френкель,TERIMAUT,USD/RUB,64.90,3/21/2019,3/22/2019
252,Коммерсантъ,TM,USD/RUB,64.90,8/4/2019,8/11/2019
253,Коммерсантъ,TM,USD/RUB,65.45, 12.08.2019, 16.08.2019
254,Константин Бушуев,TSGJASH,USD/RUB,65.25,11/1/2016,11/30/2016
255,Константин Гуляев,VISHAL,USD/RUB,61.00,6/30/2017,7/1/2017
256,Константин Карпов,YOURFATHER,USD/RUB,69.00,9/12/2019,12/30/2019
257,Константин Кочергин,JIMMYYT,USD/RUB,64.00,8/2/2019,8/30/2019
258,Константин Кочергин,JIMMYYT,EUR/RUB,71.58,8/2/2019,8/30/2019
259,Константин Кочергин,JIMMYYT,USD/RUB,64.25,10/16/2019,10/16/2019
260,КьюБиЭф (QBF),JOKER,EUR/USD,1.15,7/21/2017,12/31/2017
261,КьюБиЭф (QBF),JOKER,USD/RUB,65.50,11/12/2018,2/25/2019
262,КьюБиЭф (QBF),JOKER,USD/RUB,63.00,4/12/2018,5/1/2018
263,КьюБиЭф (QBF),JOKER,alibaba,190.00,6/13/2019,12/31/2019
264,Майкл Боллиджер,KINGPANDA,USD/RUB,63.00,9/1/2019,11/1/2019
265,Максим Зайцев,KLLER,USD/RUB,40.50,10/7/2014,12/31/2014
266,Максим Лушников,KOD,USD/RUB,69.83,8/24/2019,8/30/2019
267,Марина Минервина,LEGEND,USD/RUB,66.00,9/7/2019,9/13/2019
268,Марина Минервина,LEGEND,EUR/RUB,73.00,9/7/2019,9/13/2019
269,Марина Минервина,LEGEND,USD/RUB,66.00,8/26/2019,8/30/2019
270,Марина Минервина,LEGEND,USD/RUB,65.76,8/11/2019,8/18/2019
271,Марина Минервина,LEGEND,EUR/RUB,73.60,8/11/2019,8/18/2019
272,Марк Гойхман,LOVE,USD/RUB,63.60,10/11/2019,10/18/2019
273,Михаил Берулава,LOVERBOY,USD/RUB,35.75,3/30/2014,4/5/2014
274,Михаил Берулава,LOVERBOY,USD/RUB,60.00,1/9/2018,1/1/2018
275,Михаил Берулава ,LOVERBOY,USD/RUB,67.00,12/1/2018,1/30/2019
276,Михаил Мащенко,LUNTICO,USD/RUB,66.50,2/4/2019,3/29/2019
277,Михаил Павлов,LUTERA,USD/RUB,65.00,10/29/2015,12/31/2015
278,Михаил Поддубский,MPOD,USD/RUB,66.50,9/2/2019,9/6/2019
279,Михаил Поддубский,MPOD,USD/RUB,66.00,9/9/2019,9/15/2019
280,Михаил Поддубский,MPOD,USD/RUB,64.00,9/23/2019,9/29/2019
281,Михаил Поддубский,MPOD,USD/RUB,61.65,5/11/2018,5/18/2018
282,Михаил Поддубский,MPOD,USD/RUB,64.50,4/3/2019,4/30/2019
283,Михаил Поддубский,MPOD,USD/RUB,63.00,7/24/2019,7/27/2019
284,Михаил Поддубский,MPOD,USD/RUB,67.50,9/16/2019,12/30/2019
285,Михаил Поддубский,MPOD,USD/RUB,64.25,10/15/2019,10/18/2019
286,Михаил Поддубский,MPOD,USD/RUB,66.00,9/30/2019,12/30/2019
287,Михаил Поддубский,MPOD,EUR/RUB,73.00,9/30/2019,12/30/2019
288,Михаил Поддубский,MPOD,USD/RUB,63.00,12/20/2019,12/31/2019
289,Наталия Орлова,MILKY,USD/RUB,66.50,9/2/2019,9/16/2019
290,Наталия Орлова,MILKY,USD/RUB,65.00,9/2/2019,9/30/2019
291,Наталия Орлова,MILKY,USD/RUB,65.00,9/22/2019,12/30/2019
292,Наталия Орлова,MILKY,USD/RUB,70.00,9/22/2019,12/30/2020
293,Наталья Мильчакова,МИЛА,EUR/RUB,73.75,9/12/2019,9/1/2019
294,Наталья Шилова,NIKI,USD/RUB,58.00,6/30/2017,12/30/2017
295,Никита Масленников,NINJA,USD/RUB,63.00,8/4/2019, 30.08.2019
296,Никита Масленников,NINJA,oil,60.00,8/4/2019,12/30/2019
297,Никита Масленников,NINJA,USD/RUB,64.00,8/2/2019, 30.08.2019
298,Никита Масленников,NINJA,USD/RUB,65.00,8/2/2019,12/30/2019
299,Николай Ребенок,PANDA,USD/RUB,65.50,6/3/2019,6/7/2019
300,Нордеа-банк,PDN,USD/RUB,67.00,9/2/2019,9/6/2019
301,Нордеа-банк,PDN,USD/RUB,65.50,6/5/2019,6/5/2019
302,Нордеа-банк,PDN,USD/RUB,65.00, 07.06.2019,6/12/2019
303,Нордеа-банк,PDN,USD/RUB,63.00,7/24/2019,7/27/2019
304,Нордеа-банк,PDN,USD/RUB,63.00,7/24/2019,7/26/2019
305,Нордеа-банк,PDN,USD/RUB,63.50, 01.08.2019,8/2/2019
306,Нордеа-банк,PDN,USD/RUB,66.07,8/15/2019,8/17/2019
307,Нордеа-банк,PDN,USD/RUB,64.00,12/11/2019,12/30/2019
308,Нордеа-банк,PDN,EUR/RUB,71.00,12/11/2019,12/30/2019
309,Олег Богданов,PICACHU,USD/RUB,67.50,8/16/2019,12/31/2019
310,Олег Кочетков,PMMODI,USD/RUB,62.40,12/18/2019,12/20/2019
311,Олег Кочетков,PMMODI,EUR/RUB,69.00,12/18/2019,12/20/2019
312,Олег Шагов,PRO,USD/RUB,60.00,8/1/2019,12/31/2019
313,Олег Шибанов,RAPER,USD/RUB,75.00,9/10/2018,2/10/2019
314,Павел Зеленский,RAWAD,USD/RUB,66.00,8/26/2019,8/30/2019
315,Петр Пушкарев,RM,USD/RUB,63.00,8/26/2019,9/20/2019
316,Пётр Пушкарёв,RM,USD/RUB,63.00,8/27/2019,9/20/2019
317,ПСБ,ROCKY,USD/RUB,64.25,9/13/2019,9/20/2019
318,ПСБ,ROCKY,USD/RUB,66.50,8/30/2019,9/6/2019
319,ПСБ,ROCKY,USD/RUB,65.50,6/5/2019,6/7/2019
320,ПСБ,ROCKY,USD/RUB,65.00, 07.06.2019,6/12/2019
321,ПСБ,ROCKY,USD/RUB,63.25,6/26/2019,6/28/2019
322,ПСБ,ROCKY,USD/RUB,63.00,7/24/2019,7/26/2019
323,ПСБ,ROCKY,USD/RUB,62.50, 01.08.2019,8/2/2019
324,ПСБ,ROCKY,USD/RUB,65.25, 23.08.2019, 30.08.2019
325,Райффайзенбанка,SANCHITA,USD/RUB,67.00,8/10/2019,12/30/2019
326,Ренат Малина,SIMBOL,USD/RUB,66.00,8/19/2019,9/19/2019
327,Ренессанс Капитал,SK,USD/RUB,66.50, 17.09.2019,12/30/2019
328,Роман Блинов,SKSABIRBOSS,USD/RUB,63.50,4/19/2019,4/22/2019
329,Роман Блинов,SKSABIRBOSS,USD/RUB,64.70,9/21/2018,10/18/2018
330,Роман Блинов,SKSABIRBOSS,USD/RUB,67.70,3/27/2019,7/1/2019
331,Роман Жаткин,SONA,USD/RUB,63.30, 21.09.2019, 27.09.2019
332,Роман Павелко,SUBHO,USD/RUB,65.00,8/23/2019,8/26/2019
333,Руслан Селиванов,SULLU,USD/RUB,65.50,5/6/2019,5/17/2019
334,Сергей Гайворонский,TN,USD/RUB,65.50,3/28/2019,4/18/2019
335,Сергей Гайворонский,TN,USD/RUB,63.70,4/18/2019,4/30/2019
336,Сергей Гайворонский,TN,USD/RUB,70.00,4/28/2019,12/31/2019
337,Сергей Гайворонский,TN,USD/RUB,62.50,4/28/2019,5/5/2019
338,Сергей Данилов,TROXX,USD/RUB,61.00,6/17/2019,12/30/2019
339,Сергей Дроздов,VIKRAM,USD/RUB,63.75,8/1/2019,9/30/2019
340,Сергей Дроздов,VIKRAM,USD/RUB,68.75,12/29/2018,1/30/2019
341,Сергей Карыхалин,VYNC,USD/RUB,67.00,12/29/2018,1/31/2019
342,Сергей Козловский,WIN,USD/RUB,67.00,2/18/2019,2/22/2019
343,Сергей Пикин,FIROJ,USD/RUB,63.00,8/4/2019, 30.08.2019
344,Сергей Романчук,WEBMAIL,USD/RUB,66.00,9/2/2019,9/15/2019
345,Сергей Суверов,SOUMITRA,USD/RUB,67.25,8/29/2019,12/30/2019
346,Сергей Суханов,SOUMITRA,USD/RUB,64.00,8/31/2019,12/30/2019
347,СМП Банк,LAHKOKBUCIN,USD/RUB,64.88,9/13/2019,9/20/2019
348,СМП Банк,LAHKOKBUCIN,USD/RUB,64.00,9/23/2019,9/29/2019
349,СМП Банк,LAHKOKBUCIN,USD/RUB,66.30,8/30/2019,9/6/2019
350,СМП Банк,LAHKOKBUCIN,USD/RUB,65.50,6/5/2019,6/7/2019
351,СМП Банк,LAHKOKBUCIN,USD/RUB,65.15, 07.06.2019, 14.06.2019
352,СМП Банк,LAHKOKBUCIN,USD/RUB,63.75,6/26/2019,6/28/2019
353,СМП Банк,LAHKOKBUCIN,USD/RUB,63.50,7/5/2019,7/12/2019
354,СМП Банк,LAHKOKBUCIN,USD/RUB,63.35,7/24/2019,7/26/2019
355,СМП Банк,LAHKOKBUCIN,USD/RUB,63.25, 01.08.2019, 02.08.2019
356,СМП Банк,LAHKOKBUCIN,USD/RUB,66.00, 23.08.2019, 30.08.2019
357,Степан Демура,HEYSELL,USD/RUB,82.00,8/9/2019,11/30/2019
358,Татьяна Евдокимова,TUHIN,USD/RUB,65.50,9/9/2019,9/15/2019
359,Татьяна Евдокимова,TUHIN,USD/RUB,67.00,9/22/2019,9/27/2019
360,Татьяна Евдокимова,TUHIN,USD/RUB,64.00,7/30/2019,8/2/2019
361,Татьяна Евдокимова,TUHIN,USD/RUB,62.50,12/18/2019,12/31/2019
362,Татьяна Евдокимова,TUHIN,EUR/USD,69.50,12/18/2019,12/31/2019
363,Тимур Нигматуллин,SSLOVER,USD/RUB,68.50,8/28/2019,7/11/1905
364,Тимур Нигматуллин,SSLOVER,USD/RUB,62.50,8/28/2019,7/11/1905
365,Тимур Нигматуллин,SSLOVER,USD/RUB,67.25,9/1/2016,9/30/2016
366,Тимур Нигматуллин,SSLOVER,USD/RUB,56.50,1/1/2018,12/31/2018
367,Финам,TIZI,USD/RUB,64.00,9/20/2019,9/20/2019
368,Финам,TIZI,USD/RUB,62.90,9/19/2019,9/30/2019
369,Финам,TIZI,USD/RUB,62.00,12/13/2019,12/20/2019
371,Фридом Финанс,SORRY,USD/RUB,73.00,12/12/2019,12/31/2020
372,Фридом Финанс,SORRY,EUR/RUB,74.00,12/12/2019,12/31/2020
373,Элвин Тан,HACKER,USD/RUB,1.25,1/3/2018,7/1/2018
374,Эрик де Бошам,VISHNU,USD/RUB,67.20,3/3/2019,3/31/2019
375,Эрик де Бошам,VISHNU,USD/RUB,65.50,4/29/2019,5/15/2019
376,Эрик де Бошам,VISHNU,USD/RUB,65.25,3/28/2019,4/30/2019
377,Эрик де Бошам,VISHNU,USD/RUB,67.00,8/14/2019,11/25/2019
378,Эрик де Бошам,VISHNU,USD/RUB,68.75,12/29/2018,1/31/2019
379,Эрик де Бошам,VISHNU,EUR/RUB,74.50,8/14/2019,11/30/2019
380,Юрий Кравченко,LEGEND,USD/RUB,66.00,10/14/2016,12/30/2016
381,Юрий Кравченко,LEGEND,USD/RUB,63.00,7/12/2019,7/26/2019
382,Юрий Кравченко,LEGEND,USD/RUB,65.80,3/6/2019,3/8/2019
383,Юрий Кравченко,LEGEND,USD/RUB,40.60,10/7/2014,12/31/2014
384,Юрий Попов,KATHERINE,USD/RUB,67.00,10/11/2019,12/30/2019
385,Ярослав Косатый,SUPRITHA,USD/RUB,69.00,8/7/2019,12/30/2019
386,Bank of America Merrill Lynch,GAS,EUR/USD,1.10,8/27/2019,10/30/2019
387,Bank of America Merrill Lynch,GAS,EUR/USD,1.08,8/27/2019,12/30/2019
388,Barclays Capital RBK,AE,USD/RUB,68.00,5/15/2019,6/30/2019
389,Barclays Capital RBK,AE,USD/RUB,67.00,5/15/2019,12/31/2019
390,BELINVESTOR,AERO,USD/RUB,57.70,4/30/2017,5/3/2017
391,BELINVESTOR,AERO,USD/RUB,55.50,5/3/2017,5/5/2017
392,BELINVESTOR,AERO,USD/RUB,66.65,10/2/2019,10/3/2019
393,Bloomberg RBK,KING,USD/RUB,65.50,5/15/2019,12/31/2019
394,BofA,CORDLESS,USD/RUB,66.00,8/22/2019,12/30/2019
395,Citi,REHAN,USD/RUB,63.00, 17.09.2019,10/15/2019
396,Citi,REHAN,USD/RUB,65.00, 17.09.2019,12/30/2019
397,FxPro,SKSABIR,USD/RUB,70.00,8/21/2019,9/15/2019
398,FxPro,SKSABIR,USD/RUB,64.13, 16.09.2019, 1.10.2019
399,FxPro,SKSABIR,USD/RUB,63.50, 15.12.2019, 31.12.2019
400,InvestFuture,IND,USD/RUB,68.00,8/16/2019,12/30/2019
401,Lloyds,INDICE,USD/RUB,62.70,9/9/2019,9/9/2020
402,Lloyds,INDICE,USD/RUB,64.50,9/9/2019,10/10/2019
403,Morgan Stanley,MS,USD/RUB,66.00,9/2/2019,9/1/2019
404,ProFinance.ru,DO,USD/RUB,64.25,8/5/2019,12/31/2019
405,Sberbank CIB,RACHIT,USD/RUB,65.50,9/9/2019,9/19/2019
406,Sberbank CIB,RACHIT,USD/RUB,64.00,9/9/2019,9/30/2019
407,Sberbank CIB,RACHIT,EUR/RUB,73.19,9/2/2019,12/30/2019
408,Sberbank CIB,RACHIT,USD/RUB,64.00,10/15/2019,10/18/2019
409,Sberbank CIB,RACHIT,USD/RUB,63.70,10/17/2019,10/17/2019
410,Sberbank CIB,RACHIT,USD/RUB,63.00,12/17/2019,12/31/2019
411,Sberbank CIB,RACHIT,USD/RUB,60.00,12/17/2019,2/15/2020
412,torforex.com,NATI,USD/RUB,68.05,8/19/2019,8/20/2019
